Date,SPY,XLK,XLY,XLV,XLF,XLI,XLP,XLU,XLC,XLRE,XLB,XLE
2004-07-12,79.2472152709961,14.74472713470459,24.172298431396484,22.036527633666992,15.892364501953125,20.09591293334961,14.855722427368164,13.253311157226562,,,18.104604721069336,21.339113235473633
2004-07-19,77.99456024169922,14.705719947814941,24.028757095336914,21.743309020996094,15.772194862365723,19.652996063232422,14.406340599060059,12.967111587524414,,,17.486005783081055,20.809724807739258
2004-07-26,79.34024047851562,15.166006088256836,24.267995834350586,21.743309020996094,16.0068302154541,19.903030395507812,14.295620918273926,13.275323867797852,,,17.987754821777344,21.208398818969727
2004-08-02,76.48419189453125,14.307848930358887,23.2711181640625,20.961395263671875,15.646288871765137,19.081483840942383,14.067675590515137,13.40191650390625,,,17.24542999267578,20.2149715423584
2004-08-09,76.72755432128906,14.081605911254883,23.151487350463867,21.23957633972168,15.743586540222168,19.102907180786133,14.373783111572266,13.467960357666016,,,17.27292251586914,20.345680236816406
2004-08-16,79.08258819580078,14.557490348815918,24.315845489501953,21.94631004333496,16.36736297607422,19.710153579711914,14.569160461425781,13.600055694580078,,,18.18021583557129,20.53522491455078
2004-08-23,79.77688598632812,14.697921752929688,24.427492141723633,22.254566192626953,16.539064407348633,19.931617736816406,14.608241081237793,13.649585723876953,,,18.393293380737305,20.633255004882812
2004-08-30,80.25650024414062,14.456074714660645,24.658767700195312,22.367338180541992,16.642066955566406,20.138776779174805,14.784085273742676,13.847728729248047,,,18.57887077331543,21.46329116821289
2004-09-06,80.92936706542969,15.002175331115723,24.842195510864258,22.34478759765625,16.779415130615234,20.260223388671875,14.582185745239258,13.902765274047852,,,18.413911819458008,21.64629364013672
2004-09-13,80.99378204345703,15.025577545166016,25.05751609802246,22.442523956298828,16.727907180786133,20.42453956604004,14.386800765991211,13.847728729248047,,,18.20770835876465,22.169157028198242
2004-09-20,80.11616516113281,14.799338340759277,24.9185791015625,21.996856689453125,16.375486373901367,20.05872344970703,14.08139419555664,13.796948432922363,,,18.237998962402344,22.716869354248047
2004-09-27,81.6903305053711,15.290827751159668,25.23006248474121,21.913908004760742,16.65167236328125,20.63224983215332,14.310308456420898,14.01339340209961,,,19.12883949279785,23.248380661010742
2004-10-04,80.87089538574219,15.24401569366455,25.190134048461914,21.129655838012695,16.599891662597656,20.338319778442383,14.133718490600586,14.16878890991211,,,19.094322204589844,23.7470703125
2004-10-11,79.972412109375,15.173803329467773,25.102266311645508,20.8958797454834,16.145334243774414,20.173433303833008,14.068313598632812,14.196537017822266,,,18.597105026245117,23.071205139160156
2004-10-18,79.0595703125,15.150399208068848,24.990461349487305,20.39064598083496,15.76558780670166,19.91534996032715,13.983285903930664,14.240937232971191,,,18.24491310119629,23.28118133544922
2004-10-25,81.36685943603516,15.571673393249512,25.924898147583008,21.227680206298828,16.461803436279297,20.55339241027832,14.257986068725586,14.579476356506348,,,18.84571075439453,23.058076858520508
2004-11-01,84.29952239990234,16.125579833984375,26.859355926513672,21.665056228637695,16.927860260009766,21.377817153930664,14.879317283630371,14.951319694519043,,,19.591527938842773,23.44522476196289
2004-11-08,85.38490295410156,16.429834365844727,27.322580337524414,21.748014450073242,17.163772583007812,21.90831756591797,15.023204803466797,15.43970775604248,,,20.150897979736328,23.556787490844727
2004-11-15,84.4001693725586,16.390827178955078,26.955196380615234,21.42375373840332,16.853073120117188,21.764944076538086,14.813912391662598,15.15111255645752,,,19.98515510559082,23.871742248535156
2004-11-22,85.32073974609375,16.453243255615234,27.490297317504883,21.574575424194336,17.07171058654785,21.879650115966797,14.87277603149414,15.600652694702148,,,20.516895294189453,24.711647033691406
2004-11-29,85.9695816040039,16.86672019958496,27.378488540649414,22.064729690551758,17.273094177246094,22.1448974609375,14.918559074401855,15.01791763305664,,,20.29591178894043,23.615833282470703
2004-12-06,86.02725219726562,16.60147476196289,27.474332809448242,22.2381649017334,17.284608840942383,22.1162166595459,14.983966827392578,15.023468971252441,,,20.019681930541992,23.327116012573242
2004-12-13,86.10650634765625,16.351825714111328,27.578153610229492,22.396535873413086,17.267345428466797,22.166404724121094,14.931645393371582,15.273209571838379,,,20.199234008789062,23.65520477294922
2004-12-20,87.47663116455078,16.83547019958496,27.928417205810547,22.66192054748535,17.704614639282227,22.515878677368164,15.131219863891602,15.693538665771484,,,20.71379852294922,24.044065475463867
2004-12-27,87.5490493774414,16.795684814453125,28.272916793823242,22.83589744567871,17.675662994384766,22.386188507080078,15.157480239868164,15.60389232635498,,,20.65128517150879,23.918947219848633
2005-01-03,85.78895568847656,16.270580291748047,27.50381088256836,22.50307273864746,17.409345626831055,21.737735748291016,15.170620918273926,15.155668258666992,,,19.963600158691406,23.029895782470703
2005-01-10,85.64405059814453,16.087581634521484,27.648012161254883,22.44256019592285,17.218294143676758,21.68008804321289,15.229726791381836,15.435800552368164,,,20.0886287689209,24.011146545410156
2005-01-17,84.58657836914062,15.697729110717773,27.007078170776367,22.21564483642578,17.10249900817871,21.262203216552734,15.216593742370605,15.39098072052002,,,19.831619262695312,23.971637725830078
2005-01-24,85.05738067626953,15.737508773803711,26.774744033813477,22.08705711364746,17.090911865234375,21.478347778320312,15.295404434204102,15.755167007446289,,,19.776050567626953,24.4392147064209
2005-01-31,87.08552551269531,16.119403839111328,27.35959243774414,22.563583374023438,17.60619354248047,21.939483642578125,15.525259971618652,16.304243087768555,,,20.505403518676758,25.716825485229492
2005-02-07,87.47663116455078,16.05575942993164,27.311521530151367,22.654356002807617,17.698829650878906,22.061967849731445,15.459585189819336,16.298648834228516,,,20.68601417541504,26.619060516357422
2005-02-14,87.20137023925781,15.817071914672852,27.247425079345703,22.941789627075195,17.247236251831055,21.975505828857422,15.413615226745605,16.25381851196289,,,21.241718292236328,27.692506790161133
2005-02-21,87.95466613769531,15.920500755310059,27.03111457824707,23.13845443725586,17.34565544128418,22.141216278076172,15.347939491271973,16.38829231262207,,,21.804359436035156,29.088666915893555
2005-02-28,88.89630126953125,16.008020401000977,27.439708709716797,23.183837890625,17.4846134185791,22.5086727142334,15.584369659423828,16.64601707458496,,,22.214191436767578,29.58258056640625
2005-03-07,87.20137023925781,15.825026512145996,27.03111457824707,22.843454360961914,17.189342498779297,22.35016441345215,15.26913070678711,16.38829231262207,,,21.81825065612793,28.186445236206055
2005-03-14,85.86139678955078,15.47494888305664,26.774744033813477,22.374481201171875,16.772489547729492,22.033151626586914,15.124651908874512,16.337865829467773,,,21.415367126464844,28.831823348999023
2005-03-21,85.18060302734375,15.411298751831055,26.41183090209961,22.617788314819336,16.355409622192383,22.030799865722656,15.108360290527344,16.213478088378906,,,21.084718704223633,27.771512985229492
2005-03-28,85.39147186279297,15.427210807800293,26.395780563354492,22.465988159179688,16.297199249267578,21.79219627380371,15.035810470581055,16.51268196105957,,,20.959260940551758,29.02693748474121
2005-04-04,85.80599975585938,15.586335182189941,26.427875518798828,23.118711471557617,16.48345184326172,21.842805862426758,15.22706413269043,16.62558937072754,,,20.90349769592285,28.227420806884766
2005-04-11,83.00633239746094,14.695233345031738,25.248498916625977,23.37677574157715,16.140047073364258,20.931781768798828,15.075380325317383,16.377185821533203,,,19.18187141418457,26.251766204833984
2005-04-18,84.0389404296875,14.973705291748047,25.14419174194336,23.141481399536133,16.145870208740234,21.1776180267334,14.917107582092285,16.77801513671875,,,19.57219696044922,27.778118133544922
2005-04-25,84.16983795166016,15.013483047485352,24.911535263061523,23.45266342163086,16.55329132080078,21.19931411743164,15.02262020111084,16.964309692382812,,,19.52341079711914,26.79358673095703
2005-05-02,85.14424133300781,15.22034740447998,25.521270751953125,23.657596588134766,16.73372459411621,21.387298583984375,15.2138671875,16.834463119506836,,,20.046167373657227,27.156997680664062
2005-05-09,84.14803314208984,15.40334415435791,25.200349807739258,23.589284896850586,16.431076049804688,21.090864181518555,15.068788528442383,16.467517852783203,,,18.826393127441406,25.63726043701172
2005-05-16,86.62040710449219,15.936415672302246,26.371715545654297,23.88529396057129,17.024749755859375,21.878965377807617,15.510638236999512,16.862693786621094,,,19.439762115478516,26.198909759521484
2005-05-23,87.44208526611328,16.159189224243164,26.548227310180664,23.824569702148438,17.071319580078125,21.929576873779297,15.424901008605957,16.958663940429688,,,19.537353515625,27.75167465209961
2005-05-30,87.3694076538086,16.111448287963867,26.508108139038086,23.725900650024414,17.042217254638672,21.850038528442383,15.391921043395996,17.207056045532227,,,19.586145401000977,28.1679630279541
2005-06-06,87.40576171875,16.047801971435547,26.5803165435791,23.619646072387695,17.082963943481445,21.79942512512207,15.411712646484375,17.342544555664062,,,19.60704803466797,28.841930389404297
2005-06-13,88.249267578125,16.151227951049805,27.029613494873047,24.029491424560547,17.245927810668945,21.951269149780273,15.365547180175781,17.427228927612305,,,20.074047088623047,30.28896713256836
2005-06-20,86.8677978515625,15.904582023620605,26.386133193969727,23.67639923095703,17.160964965820312,21.23036003112793,15.068525314331055,17.71187400817871,,,19.14974021911621,29.787113189697266
2005-06-27,87.26934051513672,15.888670921325684,26.402189254760742,23.592649459838867,17.272205352783203,21.368078231811523,15.128166198730469,18.127363204956055,,,18.995641708374023,30.11853790283203
2005-07-04,88.57624053955078,16.270580291748047,26.90035629272461,23.798198699951172,17.494693756103516,21.614517211914062,15.240809440612793,18.207029342651367,,,19.394886016845703,30.648780822753906
2005-07-11,89.68597412109375,16.732038497924805,27.40654945373535,23.988527297973633,17.78159523010254,21.766742706298828,15.479368209838867,18.224111557006836,,,19.541976928710938,30.072126388549805
2005-07-18,90.19706726074219,16.676342010498047,27.776142120361328,23.90477752685547,17.65277671813965,22.107412338256836,15.426351547241211,18.098894119262695,,,20.15135383605957,31.411026000976562
2005-07-25,90.34307861328125,16.747943878173828,27.832380294799805,24.156017303466797,17.523969650268555,22.107412338256836,15.558876037597656,18.366395950317383,,,20.060300827026367,31.550220489501953
2005-08-01,89.7151870727539,16.83547019958496,27.40654945373535,24.018972396850586,17.354175567626953,21.759489059448242,15.333582878112793,18.16150665283203,,,20.02527618408203,32.07383728027344
2005-08-08,89.84659576416016,16.541093826293945,27.679723739624023,24.17123794555664,17.395164489746094,21.940696716308594,15.29382610321045,18.064741134643555,,,20.23540496826172,33.25365447998047
2005-08-15,89.41586303710938,16.51721954345703,27.213706970214844,23.90477752685547,17.4185848236084,21.78123664855957,15.360095024108887,18.00782585144043,,,19.682069778442383,31.93465232849121
2005-08-22,88.1673583984375,16.389925003051758,26.876245498657227,23.62310218811035,17.061429977416992,21.46955108642578,15.207684516906738,18.298097610473633,,,19.1007137298584,31.8087100982666
2005-08-29,89.26984405517578,16.50130271911621,26.55486488342285,24.06465721130371,17.266353607177734,21.571027755737305,15.29382610321045,18.78187370300293,,,19.26180648803711,33.770652770996094
2005-09-05,90.97098541259766,16.747943878173828,27.17353630065918,24.67369842529297,17.488845825195312,21.911710739135742,15.479368209838867,19.02660369873047,,,19.612024307250977,34.99686813354492
2005-09-12,90.1678466796875,16.692258834838867,26.627168655395508,24.361568450927734,17.535680770874023,21.824724197387695,15.29382610321045,19.11766815185547,,,19.492952346801758,34.65221405029297
2005-09-19,89.04124450683594,16.366052627563477,25.990447998046875,24.030502319335938,17.284481048583984,21.648880004882812,15.137163162231445,18.739994049072266,,,19.071941375732422,34.9373893737793
2005-09-26,90.21443939208984,16.62861442565918,26.151432037353516,23.938873291015625,17.38458824157715,21.947237014770508,15.503426551818848,19.267555236816406,,,19.36774253845215,35.675228118896484
2005-10-03,87.69944763183594,16.079622268676758,25.51554298400879,23.480712890625,17.160812377929688,21.685270309448242,15.21042537689209,18.504880905151367,,,18.726844787597656,32.923316955566406
2005-10-10,87.0102767944336,15.920500755310059,25.26602554321289,23.52653694152832,17.119592666625977,21.561555862426758,15.150480270385742,17.696331024169922,,,18.53668975830078,32.13229751586914
2005-10-17,86.61432647705078,16.047801971435547,25.1774959564209,23.083635330200195,17.290369033813477,21.31414031982422,15.230396270751953,17.403873443603516,,,18.677553176879883,30.590147018432617
2005-10-24,87.83880615234375,16.079622268676758,25.201637268066406,23.098915100097656,17.849834442138672,21.576107025146484,15.370243072509766,17.805286407470703,,,19.353660583496094,32.08577346801758
2005-10-31,89.53252410888672,16.620647430419922,26.191680908203125,23.40435791015625,18.038284301757812,21.896291732788086,15.43684196472168,17.713533401489258,,,19.614246368408203,32.90335464477539
2005-11-07,90.74232482910156,16.827516555786133,26.56996726989746,23.732698440551758,18.61541748046875,22.216480255126953,15.64995002746582,17.570175170898438,,,20.14949607849121,31.554000854492188
2005-11-14,91.74678802490234,17.145769119262695,26.698768615722656,23.870153427124023,18.668415069580078,22.776803970336914,15.58335018157959,17.874099731445312,,,20.635448455810547,32.597599029541016
2005-11-21,93.21326446533203,17.39240837097168,27.1092586517334,23.870153427124023,19.1101016998291,23.002389907836914,15.7831392288208,18.206689834594727,,,20.91716194152832,33.90045166015625
2005-11-28,93.00792694091797,17.519712448120117,27.036834716796875,23.809062957763672,18.909873962402344,23.060604095458984,15.669925689697266,18.103477478027344,,,21.212961196899414,34.01343536376953
2005-12-05,92.62664794921875,17.360580444335938,26.85974884033203,23.82433319091797,18.786197662353516,22.885957717895508,15.556710243225098,18.350055694580078,,,21.276351928710938,34.44550323486328
2005-12-12,92.64867401123047,17.16167640686035,26.891937255859375,24.206140518188477,18.83331298828125,23.04604721069336,15.84973430633545,18.527822494506836,,,20.987590789794922,33.94697570800781
2005-12-19,93.43463134765625,17.135061264038086,26.762292861938477,24.737741470336914,19.080577850341797,23.30898666381836,15.842573165893555,18.421035766601562,,,21.664249420166016,34.155765533447266
2005-12-26,91.77618408203125,16.742538452148438,26.414409637451172,24.301057815551758,18.772354125976562,23.001516342163086,15.58823013305664,18.160688400268555,,,21.49388885498047,33.52930450439453
2006-01-02,94.67300415039062,17.62372398376465,26.96453285217285,24.944597244262695,19.24654769897461,23.265060424804688,15.728795051574707,18.61774444580078,,,22.281803131103516,35.62864303588867
2006-01-09,94.84984588623047,17.72784996032715,27.150617599487305,24.86798095703125,19.276182174682617,23.147926330566406,15.71539306640625,18.62931251525879,,,21.706836700439453,36.29509735107422
2006-01-16,92.85234069824219,17.0389347076416,26.657115936279297,24.49258804321289,18.564882278442383,22.664770126342773,15.50791072845459,18.92437744140625,,,21.373218536376953,37.59468078613281
2006-01-23,94.7466812133789,17.391401290893555,27.045434951782227,24.737741470336914,19.0687255859375,23.147926330566406,15.74886703491211,18.739240646362305,,,22.430875778198242,37.75464630126953
2006-01-30,93.07347869873047,17.04694366455078,26.81082534790039,24.523229598999023,18.719009399414062,23.016155242919922,15.548081398010254,18.3169002532959,,,22.061758041381836,36.80160140991211
2006-02-06,93.34619903564453,17.335325241088867,26.915996551513672,24.54621124267578,18.92053985595703,23.323623657226562,15.534686088562012,18.386327743530273,,,21.933990478515625,35.015499114990234
2006-02-13,94.94568634033203,17.567644119262695,27.199155807495117,25.04418182373047,19.222841262817383,23.821434020996094,15.815796852111816,18.687170028686523,,,22.46636390686035,35.32874298095703
2006-02-20,95.38795471191406,17.38339614868164,27.061622619628906,25.036523818969727,19.495502471923828,23.909273147583008,15.84926700592041,18.820236206054688,,,22.51605224609375,35.74193572998047
2006-02-27,94.90882110595703,17.62372398376465,27.08588981628418,24.791372299194336,19.276182174682617,23.967844009399414,15.762261390686035,18.687170028686523,,,22.530248641967773,36.07516098022461
2006-03-06,94.78350067138672,17.3994197845459,26.988805770874023,24.84499740600586,19.347312927246094,24.04836654663086,16.163841247558594,18.345827102661133,,,22.225013732910156,34.24908447265625
2006-03-13,96.27983856201172,17.711843490600586,27.52275276184082,25.067171096801758,19.619979858398438,24.736509323120117,16.036666870117188,18.60038948059082,,,22.849679946899414,35.755271911621094
2006-03-20,96.35931396484375,17.695817947387695,27.34232521057129,25.118587493896484,19.59410285949707,24.748615264892578,16.1344051361084,18.355356216430664,,,22.861820220947266,36.0015869140625
2006-03-27,96.07805633544922,17.735872268676758,27.23712730407715,24.58055877685547,19.397451400756836,24.836801528930664,15.878729820251465,17.970638275146484,,,23.075817108154297,36.3625373840332
2006-04-03,95.86347961425781,17.832002639770508,27.40704917907715,24.04251480102539,19.415332794189453,24.9470272064209,15.750897407531738,17.87737274169922,,,23.40394401550293,36.99755096435547
2006-04-10,95.24925994873047,17.703824996948242,27.188575744628906,23.84267807006836,19.355728149414062,24.880897521972656,15.649970054626465,17.62672996520996,,,23.503807067871094,37.305015563964844
2006-04-17,97.05490112304688,17.67177963256836,27.245214462280273,23.950279235839844,19.737123489379883,25.637754440307617,15.757628440856934,18.215452194213867,,,24.538122177124023,39.931941986083984
2006-04-24,97.29173278808594,17.503559112548828,27.58506202697754,23.81962013244629,20.237701416015625,25.37322235107422,16.033485412597656,18.256258010864258,,,23.896121978759766,38.19403076171875
2006-05-01,98.06877899169922,17.55963706970215,28.0058536529541,23.658212661743164,20.356891632080078,26.21826171875,16.188234329223633,18.75754737854004,,,24.709314346313477,39.34373474121094
2006-05-08,95.6414794921875,16.80661964416504,27.58506202697754,23.358448028564453,19.78479766845703,25.667142868041992,15.925830841064453,18.221282958984375,,,24.103004455566406,37.926658630371094
2006-05-15,94.05779266357422,16.502214431762695,27.2533016204834,23.273893356323242,19.427249908447266,25.01315689086914,15.892190933227539,18.1221866607666,,,23.004487991333008,36.1085205078125
2006-05-22,95.0050277709961,16.63038444519043,27.245214462280273,23.48141860961914,19.629859924316406,25.08664894104004,16.208423614501953,18.436952590942383,,,23.225610733032227,36.8304328918457
2006-05-29,95.4638442993164,16.590330123901367,27.48797035217285,23.74275779724121,19.814599990844727,25.233612060546875,16.12095069885254,18.96739387512207,,,23.40394401550293,37.786277770996094
2006-06-05,92.76277160644531,15.973495483398438,26.816343307495117,23.389184951782227,19.48087501525879,24.131378173828125,15.999846458435059,18.92658233642578,,,21.813241958618164,35.29304504394531
2006-06-12,92.2447509765625,16.173768997192383,26.82444190979004,23.29695701599121,18.962413787841797,24.440006256103516,15.979665756225586,18.716745376586914,,,21.820377349853516,35.49358367919922
2006-06-19,92.49637603759766,16.045597076416016,26.662811279296875,23.12758445739746,18.95327377319336,24.487722396850586,16.099027633666992,18.60894012451172,,,22.21849250793457,35.8127555847168
2006-06-26,94.60734558105469,16.285919189453125,27.076374053955078,23.328157424926758,19.384849548339844,24.907634735107422,16.36283302307129,18.97924041748047,,,23.051515579223633,38.07369613647461
2006-07-03,94.10934448242188,16.005538940429688,26.679033279418945,23.459312438964844,19.390838623046875,24.50982093811035,16.477827072143555,19.108558654785156,,,22.843252182006836,38.03342819213867
2006-07-10,91.81250762939453,15.300600051879883,25.45455551147461,23.1198787689209,18.95327377319336,23.57421875,16.234312057495117,19.196714401245117,,,22.10359764099121,38.79156494140625
2006-07-17,92.13213348388672,15.220475196838379,25.414003372192383,23.891307830810547,19.34888458251953,23.353214263916016,16.531930923461914,19.666940689086914,,,21.579378128051758,36.55073928833008
2006-07-24,95.12764739990234,15.885383605957031,26.16004753112793,24.68588638305664,19.858367919921875,23.58895492553711,16.7010440826416,19.97846221923828,,,22.096420288085938,38.75800704956055
2006-07-31,95.29115295410156,15.829304695129395,26.314115524291992,24.547029495239258,19.930309295654297,23.618423461914062,16.734878540039062,20.025476455688477,,,22.390844345092773,38.804962158203125
2006-08-07,94.40665435791016,15.78924560546875,25.973527908325195,24.34645652770996,19.546688079833984,23.006961822509766,16.802513122558594,19.907922744750977,,,22.089235305786133,39.0129508972168
2006-08-14,97.14198303222656,16.686452865600586,26.833099365234375,24.925031661987305,20.10413360595703,23.964662551879883,17.03926658630371,20.184175491333008,,,22.749910354614258,38.5634651184082
2006-08-21,96.48784637451172,16.614355087280273,26.143821716308594,25.0870361328125,19.91832160949707,23.530017852783203,17.073091506958008,20.16654396057129,,,22.670917510986328,39.059906005859375
2006-08-28,97.68460083007812,17.04694366455078,26.9141902923584,25.43417739868164,20.092145919799805,23.92782974243164,17.357189178466797,20.454551696777344,,,23.11614418029785,37.90597152709961
2006-09-04,96.83726501464844,16.894739151000977,26.99527931213379,25.241315841674805,20.056184768676758,23.71419334411621,17.27601432800293,20.190052032470703,,,22.800174713134766,36.19515609741211
2006-09-11,98.08601379394531,17.38339614868164,27.944047927856445,25.565319061279297,20.469772338867188,24.11200523376465,17.30307960510254,19.819753646850586,,,22.3836669921875,34.78627395629883
2006-09-18,98.15151977539062,17.338455200195312,27.932804107666016,25.45911407470703,20.628610610961914,23.96265411376953,17.32176971435547,19.87895965576172,,,22.47162437438965,34.55535888671875
2006-09-25,99.72679901123047,17.6595458984375,28.39590835571289,25.69133186340332,20.86974334716797,24.66547966003418,17.2537841796875,20.139678955078125,,,22.85446548461914,35.9825439453125
2006-10-02,100.79439544677734,17.900352478027344,29.14338493347168,25.745521545410156,21.195261001586914,25.33871841430664,17.179004669189453,20.275951385498047,,,23.10004997253418,35.47090530395508
2006-10-09,102.00382995605469,18.309730529785156,29.760868072509766,25.6448917388916,21.394197463989258,25.568058013916016,17.19939613342285,20.471477508544922,,,23.656248092651367,36.33934783935547
2006-10-16,102.1606216430664,18.269601821899414,29.598369598388672,26.209964752197266,21.17717742919922,25.360918045043945,17.3625545501709,21.09954261779785,,,23.605682373046875,36.82404327392578
2006-10-23,102.95942687988281,18.269601821899414,30.11022186279297,26.031923294067383,21.388164520263672,25.33871841430664,17.648086547851562,21.19434356689453,,,24.1185302734375,37.81365966796875
2006-10-30,101.93667602539062,18.165245056152344,29.736499786376953,25.598445892333984,21.165122985839844,25.094575881958008,17.314970016479492,21.081777572631836,,,24.03907585144043,38.103118896484375
2006-11-06,103.2058334350586,18.534488677978516,30.329599380493164,25.14948844909668,21.58106803894043,25.523672103881836,17.369361877441406,21.277305603027344,,,24.342451095581055,38.67534255981445
2006-11-13,104.83335876464844,18.975980758666992,30.96333122253418,25.71455955505371,21.70163345336914,26.189496994018555,17.600492477416992,21.35433006286621,,,24.436357498168945,38.43973159790039
2006-11-20,104.78108215332031,19.072311401367188,30.833324432373047,25.55974769592285,21.719717025756836,26.241287231445312,17.491724014282227,21.449119567871094,,,25.339263916015625,38.735931396484375
2006-11-27,104.68402099609375,18.719112396240234,30.573339462280273,25.72229766845703,21.38213539123535,25.83439064025879,17.35576057434082,21.757244110107422,,,25.079235076904297,40.87671661376953
2006-12-04,105.57994842529297,18.775304794311523,31.052696228027344,25.730037689208984,21.828229904174805,26.122913360595703,17.722856521606445,21.7868709564209,,,25.678754806518555,40.57377243041992
2006-12-11,106.26676177978516,18.911762237548828,31.23954963684082,25.86162567138672,22.063331604003906,26.041547775268555,17.716064453125,21.887592315673828,,,25.548738479614258,41.07193374633789
2006-12-18,105.66519927978516,18.600358963012695,31.17183494567871,25.975786209106445,22.19061851501465,26.1103572845459,17.812776565551758,21.865276336669922,,,25.185604095458984,39.56066131591797
2006-12-25,106.31830596923828,18.77796173095703,31.277828216552734,26.014629364013672,22.31818962097168,26.1103572845459,17.846935272216797,21.954957962036133,,,25.44118309020996,39.58769226074219
2007-01-01,105.50751495361328,18.97171401977539,31.188148498535156,26.16998291015625,22.178476333618164,26.07306671142578,17.86060905456543,21.590242385864258,,,24.988449096679688,37.75785446166992
2007-01-08,107.53451538085938,19.39151382446289,32.01166534423828,26.628299713134766,22.476133346557617,26.535465240478516,18.113420486450195,21.446744918823242,,,25.725967407226562,37.433746337890625
2007-01-15,107.2192153930664,18.874839782714844,32.29705810546875,26.931236267089844,22.45182991027832,26.565292358398438,18.18174171447754,21.55436134338379,,,26.12029266357422,38.203514099121094
2007-01-22,106.70121765136719,18.850616455078125,31.661062240600586,26.589447021484375,22.36679458618164,26.259519577026367,18.099756240844727,21.6739501953125,,,26.34665870666504,38.385799407958984
2007-01-29,108.71315002441406,19.173540115356445,32.37858200073242,26.97783660888672,22.71303367614746,26.990400314331055,18.311565399169922,22.182167053222656,,,26.748292922973633,39.58769226074219
2007-02-05,108.06001281738281,19.004011154174805,32.17475128173828,26.830257415771484,22.57940101623535,26.736833572387695,18.1202449798584,22.744184494018555,,,26.72639274597168,39.42564010620117
2007-02-12,109.4038314819336,19.294639587402344,32.533512115478516,26.97783660888672,22.937801361083984,27.340925216674805,18.386716842651367,22.863771438598633,,,27.536941528320312,39.16230392456055
2007-02-19,109.08098602294922,19.359220504760742,32.49274444580078,26.713743209838867,22.65837287902832,27.296173095703125,18.325227737426758,23.120864868164062,,,28.04079246520996,39.6011848449707
2007-02-26,104.10364532470703,18.277435302734375,30.80491065979004,25.835969924926758,21.564937591552734,25.98356819152832,17.68978500366211,22.750167846679688,,,26.616849899291992,37.84563446044922
2007-03-05,105.68770599365234,18.568058013916016,31.196290969848633,26.123374938964844,21.789697647094727,26.43851661682129,17.915264129638672,22.839859008789062,,,27.24484634399414,38.757179260253906
2007-03-12,103.99859619140625,18.527698516845703,30.429828643798828,25.78936004638672,21.273353576660156,26.28935432434082,17.71712303161621,22.959442138671875,,,27.09149932861328,38.075225830078125
2007-03-19,108.07408142089844,19.028221130371094,31.579679489135742,26.447154998779297,22.08274269104004,27.175867080688477,18.395545959472656,23.95500946044922,,,27.94517707824707,40.79466247558594
2007-03-26,107.02642059326172,18.82639503479004,31.065061569213867,26.236637115478516,21.735034942626953,26.57045555114746,18.299415588378906,23.864843368530273,,,27.820859909057617,40.835296630859375
2007-04-02,108.71475982666016,19.26234245300293,31.734867095947266,26.99294090270996,21.814332962036133,26.779747009277344,18.601547241210938,24.46596908569336,,,28.120643615722656,41.83112335205078
2007-04-09,109.52872467041016,19.286558151245117,31.775726318359375,27.62448501586914,21.77773094177246,26.95163917541504,18.601547241210938,24.477991104125977,,,28.427749633789062,42.71178436279297
2007-04-16,112.01593780517578,19.56105613708496,32.32302474975586,28.193666458129883,22.643964767456055,27.519676208496094,18.951738357543945,24.988962173461914,,,28.573984146118164,42.745643615722656
2007-04-23,112.7018051147461,19.867828369140625,32.20866394042969,28.248245239257812,22.753767013549805,28.132551193237305,18.883071899414062,25.133224487304688,,,28.76408576965332,43.443389892578125
2007-04-30,113.74950408935547,20.190750122070312,32.26582717895508,28.614707946777344,23.00996971130371,28.386669158935547,18.814409255981445,25.301536560058594,,,28.807952880859375,43.795654296875
2007-05-07,113.70425415039062,20.336063385009766,32.102455139160156,28.26382827758789,23.028276443481445,28.543628692626953,18.67707633972168,25.367666244506836,,,29.107742309570312,44.17502975463867
2007-05-14,115.03083801269531,20.432939529418945,32.4455451965332,28.52893829345703,23.07097816467285,28.58846664428711,19.01353645324707,25.746370315551758,,,29.45137596130371,45.94988250732422
2007-05-21,114.32987213134766,20.336063385009766,32.40471267700195,28.552331924438477,22.93067741394043,28.775320053100586,18.883071899414062,24.706424713134766,,,29.480632781982422,45.8618278503418
2007-05-28,116.13124084472656,20.70743179321289,32.943824768066406,28.66929054260254,23.19297981262207,29.358312606811523,19.157732009887695,25.012996673583984,,,30.32146453857422,46.68827819824219
2007-06-04,113.8399658203125,20.4571590423584,32.20048904418945,27.95195960998535,22.7049617767334,28.887439727783203,18.85559844970703,23.612361907958984,,,29.539125442504883,46.01084899902344
2007-06-11,115.36993408203125,20.8123722076416,32.535404205322266,28.123506546020508,22.845272064208984,29.462942123413086,18.876197814941406,24.309663772583008,,,30.05094337463379,48.08377456665039
2007-06-18,113.95967102050781,20.625024795532227,32.23281478881836,27.41283416748047,22.405864715576172,29.336503982543945,18.68851089477539,23.4306697845459,,,30.032087326049805,47.387760162353516
2007-06-25,113.86882019042969,20.681570053100586,32.183712005615234,27.679363250732422,22.191198348999023,29.254098892211914,18.68851089477539,23.957277297973633,,,29.745662689208984,46.87141418457031
2007-07-02,115.79907989501953,21.12590789794922,32.871097564697266,27.93805503845215,22.49787139892578,29.82358169555664,18.930315017700195,24.126750946044922,,,30.553556442260742,48.60387420654297
